Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Volatility_7,Volume_Change,Target
2025-08-21,2978.93603515625,3102.60009765625,3130.0,3083.10009765625,3130.0,3230726,0.0012909055295731164,3046.0714285714284,3062.3285784040177,0.011017814039610682,-0.3476388419415559,0
2025-08-22,2932.27294921875,3054.0,3095.699951171875,3050.0,3086.0,1593791,-0.015664312552869153,3048.728585379464,3056.3714308965773,0.013066437896570325,-0.5066771369654994,1
2025-08-25,3015.42138671875,3140.60009765625,3152.0,3077.10009765625,3087.300048828125,3448370,0.028356286069499026,3063.642892020089,3056.0190545944943,0.016645969164768362,1.1636274768774575,1
2025-08-26,3031.35986328125,3157.199951171875,3162.0,3120.0,3129.0,5522097,0.005285567407328662,3082.914306640625,3057.0380975632443,0.01611306760234499,0.6013644127515319,0
2025-08-28,2970.390380859375,3093.699951171875,3146.5,3086.5,3145.0,3116051,-0.02011275845118088,3094.700020926339,3057.723807198661,0.018795329119027173,-0.4357123752081863,0
2025-08-29,2961.749267578125,3084.699951171875,3115.0,3077.199951171875,3093.0,2271789,-0.0029091379713765964,3104.4857352120534,3059.0904715401784,0.01896946152884126,-0.2709397246707451,1
2025-09-01,2988.537353515625,3112.60009765625,3131.10009765625,3090.0,3090.0,1246862,0.009044687303793042,3106.4857352120534,3061.8999953497023,0.016175321805429004,-0.4511541344728758,0
2025-09-02,2987.48095703125,3111.5,3155.0,3103.10009765625,3121.10009765625,2185229,-0.00035343366373286056,3107.757149832589,3065.4571358816966,0.0161781967958519,0.7525828840721749,0
2025-09-03,2974.0390625,3097.5,3141.89990234375,3088.0,3129.89990234375,1799774,-0.004499437570303688,3113.971435546875,3069.9571358816966,0.014808991126359762,-0.17639112422542447,0
2025-09-04,2972.310791015625,3095.699951171875,3118.0,3090.800048828125,3116.0,1481391,-0.0005811295651735326,3107.55712890625,3070.9714239211307,0.009264020614514328,-0.17690165543007064,0
2025-09-05,2926.800048828125,3048.300048828125,3103.39990234375,3028.60009765625,3097.10009765625,2802055,-0.015311529893524356,3092.0,3070.2285737537204,0.009812446498610343,0.8915026485242585,0
2025-09-08,2898.668212890625,3019.0,3064.89990234375,3016.0,3050.0,2626187,-0.009611930701962534,3081.3285784040177,3069.595238095238,0.007681088736213281,-0.06276393575429462,1
2025-09-09,2927.8564453125,3049.39990234375,3060.0,3030.800048828125,3032.10009765625,2489301,0.010069527109556109,3076.285714285714,3069.709519159226,0.009243761968503524,-0.05212347787876492,1
2025-09-10,2986.041015625,3110.0,3122.699951171875,3053.39990234375,3056.39990234375,2079428,0.019872794515954917,3075.9142717633927,3073.214285714286,0.011859162722071773,-0.1646538526277055,1
2025-09-11,2999.675048828125,3124.199951171875,3139.0,3110.10009765625,3139.0,2263446,0.0045659006983520545,3077.7285505022323,3077.1857096354165,0.011983929128117639,0.08849452830297566,1
2025-09-12,3008.50830078125,3133.39990234375,3148.699951171875,3121.0,3144.0,1447167,0.0029447382740097616,3082.857107979911,3081.8523763020835,0.011780049151814244,-0.3606355088656853,0
2025-09-15,2987.865234375,3111.89990234375,3134.0,3096.0,3134.0,1732539,-0.006861556350952314,3085.17138671875,3085.4571358816966,0.012214513338037617,0.1971935512625702,1
2025-09-16,3020.318115234375,3145.699951171875,3150.0,3109.10009765625,3128.0,2573429,0.010861547571844543,3099.0856584821427,3091.333321707589,0.01031544028891523,0.4853512677059506,1
2025-09-17,3046.337890625,3172.800048828125,3182.39990234375,3142.39990234375,3152.0,2418271,0.008614965850813006,3121.0570940290177,3099.028564453125,0.008236102537590786,-0.06029231814827607,1
2025-09-18,3050.082275390625,3176.699951171875,3203.0,3161.39990234375,3185.0,2633138,0.0012291673864510688,3139.2428152901784,3106.6714215959823,0.008390606070570059,0.08885149761958022,0
2025-09-19,3042.881591796875,3169.199951171875,3180.5,3144.0,3170.0,4901694,-0.0023609406350239004,3147.699951171875,3110.0333193824404,0.006114705403538795,0.8615408687277308,0
2025-09-22,2951.283935546875,3073.800048828125,3106.89990234375,3065.0,3095.0,3634901,-0.030102203651894532,3140.4999651227677,3108.661888485863,0.013699594051985483,-0.2584398373297069,0
2025-09-23,2940.338134765625,3062.39990234375,3080.699951171875,3052.0,3070.0,3177741,-0.0037088119927388696,3130.357107979911,3109.0618838355654,0.013509476824155094,-0.12576958767240154,0
2025-09-24,2914.4140625,3035.39990234375,3057.0,3033.0,3050.0,1625714,-0.008816614701213976,3119.428536551339,3104.0523507254466,0.013617815697864355,-0.4884057574232765,0
2025-09-25,2839.52294921875,2957.39990234375,3029.60009765625,2951.0,3022.0,4974361,-0.025696778846099666,3092.5285295758927,3094.538062686012,0.014203579105323536,2.059800801370967,0
2025-09-26,2783.547119140625,2899.10009765625,2954.800048828125,2891.300048828125,2941.0,3934636,-0.019713196257732046,3053.428536551339,3085.2714029947915,0.012367750424976596,-0.2090167963282118,0
2025-09-29,2780.666748046875,2896.10009765625,2929.300048828125,2894.0,2916.0,3110035,-0.0010348038698027029,3013.342843191964,3076.290457589286,0.011964643253545635,-0.20957491366418646,0
2025-09-30,2773.2734375,2888.39990234375,2915.300048828125,2885.10009765625,2911.0,2253458,-0.0026588153215876265,2973.2285505022323,3065.6142578125,0.011920689918045464,-0.2754235884805155,1
2025-10-01,2798.044921875,2914.199951171875,2924.800048828125,2866.60009765625,2891.0,1952902,0.00893229805443152,2950.428536551339,3056.219017392113,0.011773149004299814,-0.13337546118010635,0
2025-10-03,2786.2353515625,2901.89990234375,2924.0,2891.10009765625,2924.0,2899519,-0.004220729199854278,2927.4999651227677,3046.9047270275296,0.01174703171872948,0.4847232477615364,1
2025-10-06,2869.287841796875,2988.39990234375,2993.60009765625,2895.60009765625,2902.0,2112774,0.029808057793494935,2920.7856794084823,3041.7952008928573,0.01831579870485388,-0.271336383724335,0
2025-10-07,2855.173583984375,2973.699951171875,3004.5,2955.5,2995.0,3062943,-0.004919004033009822,2923.1142578125,3038.2428152901784,0.01528390860993436,0.4497258107114155,1
2025-10-08,2906.541015625,3027.199951171875,3043.0,2968.0,2975.0,4121889,0.01799105521016564,2941.414236886161,3038.6332891555057,0.01333444308674348,0.3457282750609463,1
2025-10-09,2939.666015625,3061.699951171875,3066.0,3020.0,3034.0,3211304,0.011396670374100859,2965.071358816964,3039.2190057663693,0.01302344575844731,-0.22091448847846218,0
2025-10-10,2907.597412109375,3028.300048828125,3070.0,3006.89990234375,3050.0,8817365,-0.010908940417550084,2985.0570940290177,3035.3285319010415,0.01444905867109277,1.7457272808802902,0
2025-10-13,2887.33837890625,3007.199951171875,3035.5,2998.199951171875,3027.0,2866865,-0.006967637722825826,2998.3428083147323,3029.757103329613,0.015295507957651843,-0.6748614807258178,0
2025-10-14,2842.307861328125,2960.300048828125,3027.199951171875,2955.5,3021.0,3611416,-0.01559587094482151,3006.6856863839284,3021.5142531622023,0.016907748564921332,0.25970912477566954,1
2025-10-15,2862.063720703125,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226,0.003209134156438198,3004.028564453125,3014.7475934709823,0.012206860734738837,0.18574708646137683,1
2025-10-16,2862.93115234375,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495,0.00030301782239683384,3003.5999930245534,3006.414260137649,0.012074006777663912,-0.24069981360161752,0
2025-10-17,2854.73974609375,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683,-0.002861278533581646,2994.314278738839,2996.3856840587796,0.009070743222312294,0.3454374064853245,1
2025-10-20,2905.81689453125,3015.199951171875,3023.0,2978.5,2985.5,3133039,0.017892107512537336,2987.6714215959823,2988.6952078683034,0.01093654155078758,-0.28382490799904814,0
2025-10-21,2897.62548828125,3006.699951171875,3031.800048828125,2996.0,3031.10009765625,310644,-0.00281905019157902,2984.585693359375,2980.9571126302085,0.010261157874895975,-0.9008489840056252,1
2025-10-23,2961.712890625,3073.199951171875,3098.0,3036.10009765625,3055.0,5564758,0.02211727178632561,2994.0142647879466,2980.928536551339,0.012963816271579002,16.913618160981702,0
2025-10-24,2952.075439453125,3063.199951171875,3090.0,3058.300048828125,3080.0,2684318,-0.003253937315789268,3008.7142508370534,2980.9666341145835,0.010610660230400096,-0.5176217905612428,1
2025-10-27,2972.988525390625,3084.89990234375,3094.199951171875,3060.199951171875,3066.5,1946312,0.007084079236673091,3025.1570870535716,2983.323776971726,0.01060632492377072,-0.27493240368689553,0
2025-10-28,2946.9677734375,3057.89990234375,3090.199951171875,3040.199951171875,3076.0,3470737,-0.008752309914330403,3037.6142229352677,2988.1094912574404,0.011827035247132748,0.7832377337240894,0
2025-10-29,2946.678955078125,3057.60009765625,3076.0,3046.10009765625,3057.89990234375,2895420,-9.804267538982003e-05,3051.2428152901784,2995.6571103050596,0.011595889193950729,-0.1657621997863854,0
2025-10-30,2925.187744140625,3035.300048828125,3063.800048828125,3032.800048828125,3049.10009765625,2241536,-0.007293317672647515,3054.1142578125,3002.2856794084823,0.010651515117881647,-0.2258339031988451,1
2025-10-31,2947.064208984375,3058.0,3067.39990234375,3025.10009765625,3035.0,1868085,0.0074786514699392015,3061.4428362165177,3010.3618745349704,0.010747189636527548,-0.16660495303220646,0
2025-11-03,2907.359130859375,3016.800048828125,3058.0,3010.0,3046.89990234375,2194877,-0.013472842109834904,3053.3857073102677,3015.2475934709823,0.007959723786665082,0.1749342240850924,0
2025-11-04,2881.72412109375,2990.199951171875,3029.300048828125,2976.0,3019.60009765625,2670720,-0.008817322071637768,3042.9571358816966,3019.4523577008927,0.008304394877480288,0.2167971143713292,1
2025-11-06,2901.6728515625,3010.89990234375,3024.0,2990.0,2990.10009765625,2542721,0.006922597655639295,3032.3857073102677,3020.5237862723216,0.008270539531623019,-0.047926776300023954,0
2025-11-07,2883.265869140625,2991.800048828125,3004.0,2960.5,3001.0,1830520,-0.006343569741643407,3022.94287109375,3021.385695684524,0.00805977184166588,-0.2800940409899474,1
2025-11-10,2915.4541015625,3025.199951171875,3047.89990234375,2992.0,2993.0,1556656,0.011163815027288582,3018.314278738839,3021.290457589286,0.009711167724598735,-0.14960994690033436,1
2025-11-11,2936.46337890625,3047.0,3055.699951171875,3018.0,3045.0,2806868,0.0072061513883339146,3019.9857003348216,3020.5904599144346,0.009810453214970066,0.8031395504209022,1
2025-11-12,3018.18701171875,3131.800048828125,3136.39990234375,3057.10009765625,3060.0,4460315,0.027830669126394758,3030.528564453125,3025.5190313430057,0.014217682040007378,0.5890718765542233,0
2025-11-13,2993.03369140625,3105.699951171875,3131.89990234375,3102.0,3131.800048828125,1740435,-0.008333896560866472,3043.2285505022323,3030.2095075334823,0.013298254094558185,-0.6097954965064127,1
2025-11-14,2993.322998046875,3106.0,3113.10009765625,3077.300048828125,3090.0,2210794,9.661230409974131e-05,3059.771414620536,3037.1476004464284,0.012223716710073638,0.2702537009425805,0
2025-11-17,2989.66064453125,3102.199951171875,3123.5,3086.60009765625,3106.0,2232853,-0.0012234542266983395,3072.814278738839,3043.4523577008927,0.01245201089356387,0.009977863156856781,0
2025-11-18,2975.108642578125,3087.10009765625,3105.0,3078.0,3102.0,2548350,-0.004867466234702578,3086.4285714285716,3048.9952218191966,0.012251775851271818,0.14129770298358202,1
2025-11-19,3033.51025390625,3147.699951171875,3155.0,3083.5,3097.0,3151053,0.019630025460344758,3103.9285714285716,3057.8285551525296,0.013379131126008933,0.23650715168638525,0
2025-11-20,3030.715576171875,3144.800048828125,3164.5,3138.10009765625,3148.0,2700767,-0.0009212766110919812,3117.9000069754466,3063.9999883742557,0.013584070621349397,-0.14290016702353148,1
2025-11-21,3036.30517578125,3150.60009765625,3170.0,3135.199951171875,3144.800048828125,4177037,0.0018443299217978382,3120.5857282366073,3070.8523763020835,0.00893219697756322,0.5466113885425881,0
2025-11-24,3027.24609375,3141.199951171875,3178.89990234375,3131.0,3158.0,6703764,-0.002983605088874297,3125.657156808036,3074.0904715401784,0.008211251096095584,0.6049089342517195,0
2025-11-25,3006.04443359375,3119.199951171875,3149.800048828125,3115.0,3145.300048828125,2737920,-0.0070036929651016155,3127.5428641183034,3076.7571382068454,0.008849390378191949,-0.5915846679566883,1
2025-11-26,3048.15869140625,3162.89990234375,3178.0,3117.0,3118.800048828125,2508527,0.014009987130019441,3136.214285714286,3080.4714239211307,0.010099716330986871,-0.08378367519869101,0
2025-11-27,3022.81298828125,3136.60009765625,3180.0,3125.0,3180.0,2836233,-0.008315092320187456,3143.285714285714,3084.2190522693454,0.010608090636142136,0.1306368239209703,1
2025-11-28,3023.68017578125,3137.5,3147.300048828125,3125.0,3140.0,1616690,0.0002869037542982955,3141.8285784040177,3088.0238095238096,0.007375063591575157,-0.4299868875370959,0
2025-12-01,3019.72900390625,3133.39990234375,3154.0,3122.199951171875,3137.89990234375,1747647,-0.001306804033864517,3140.1999860491073,3092.6952311197915,0.007380690995550875,0.08100316077912284,1
2025-12-02,3021.94580078125,3135.699951171875,3144.0,3120.39990234375,3131.0,2512003,0.0007340425415871543,3138.0713936941966,3096.3952287946427,0.007333810171368274,0.43736292283281464,1
2025-12-03,3064.638427734375,3180.0,3211.89990234375,3139.0,3140.0,3952112,0.014127642796808226,3143.6142578125,3104.1666550409227,0.009073330704422802,0.5732911147001019,1
2025-12-04,3112.0537109375,3229.199951171875,3250.0,3187.39990234375,3194.0,5025905,0.015471682758451344,3159.328543526786,3115.547607421875,0.009413013959295065,0.271701055030829,1
2025-12-05,3120.727294921875,3238.199951171875,3271.60009765625,3222.39990234375,3230.0,5244013,0.0027870680466020037,3170.085693359375,3126.3714192708335,0.00853795047220375,0.043396761379293824,0
2025-12-08,3119.0888671875,3236.5,3259.89990234375,3208.60009765625,3243.0,2544725,-0.0005249679443851685,3184.357107979911,3138.0237978980654,0.007151975717109213,-0.5147370916128545,0
2025-12-09,3091.911865234375,3208.300048828125,3233.699951171875,3181.199951171875,3230.0,2734893,-0.008713100933686047,3194.4714006696427,3146.742850167411,0.008682964866518775,0.0747302753735668,0
2025-12-10,3073.504638671875,3189.199951171875,3225.0,3178.10009765625,3225.0,1386849,-0.005953338953825882,3202.4428362165177,3153.5142764136904,0.009246479982895305,-0.49290557253976663,1
2025-12-11,3076.10693359375,3191.89990234375,3208.39990234375,3153.10009765625,3205.0,1914362,0.000846592002136104,3210.4714006696427,3156.376174200149,0.009242870214590018,0.38036801410968324,1
2025-12-12,3103.669189453125,3220.5,3223.0,3185.699951171875,3197.699951171875,1146554,0.008960211325940826,3216.2571149553573,3161.842843191964,0.00832767595968278,-0.4010777480957102,1
2025-12-15,3113.017333984375,3230.199951171875,3238.199951171875,3197.300048828125,3211.10009765625,1562190,0.003011939503764882,3216.399972098214,3167.757126581101,0.005908370671851769,0.3625088744184748,0
2025-12-16,3088.827880859375,3205.10009765625,3220.0,3191.10009765625,3220.0,1734623,-0.007770371461531034,3211.6714215959823,3172.6571335565477,0.006421204566442608,0.11037901919740878,1
2025-12-17,3101.067138671875,3217.800048828125,3236.89990234375,3200.5,3200.5,1376350,0.0039624195141867435,3209.0,3178.8809407552085,0.006744679599849946,-0.206542286133644,1
2025-12-18,3161.78173828125,3280.800048828125,3287.800048828125,3221.0,3228.0,2307422,0.019578593773389885,3219.3571428571427,3185.219040643601,0.009235062284013058,0.6764790932538962,1
2025-12-19,3162.938232421875,3282.0,3317.89990234375,3278.800048828125,3299.0,3902511,0.00036574955925883224,3232.6142926897323,3191.752371651786,0.008464012374857798,0.6912862059909284,1
2025-12-22,3204.281982421875,3324.89990234375,3328.60009765625,3291.0,3310.0,2632816,0.013071268233927569,3251.6142926897323,3200.0523623511904,0.008920911209240294,-0.32535334301427976,0
2025-12-23,3189.922607421875,3310.0,3319.89990234375,3293.5,3319.89990234375,2365420,-0.004481308545032259,3264.4000069754466,3208.0904599144346,0.009571053563252125,-0.10156273738840849,1
2025-12-24,3198.595947265625,3319.0,3327.10009765625,3296.10009765625,3304.10009765625,1367708,0.002719033232628343,3277.0857282366073,3217.6047479538693,0.009576541234289072,-0.42179063337589096,0
2025-12-26,3161.010986328125,3280.0,3320.0,3271.800048828125,3313.10009765625,1176664,-0.011750527267249122,3287.785714285714,3223.1809430803573,0.010463464400000351,-0.13968186191789478,0
2025-12-29,3133.544677734375,3251.5,3288.0,3242.89990234375,3280.0,2079473,-0.008689024390243882,3292.5999930245534,3228.652367001488,0.011391934606119135,0.7672615122073931,0
2025-12-30,3129.01513671875,3246.800048828125,3267.5,3239.5,3250.0,2807593,-0.0014454716813393498,3287.742850167411,3233.857131231399,0.008157181750594924,0.3501464072868463,0
